V,E,Typ,Instance,EK_ms,Dinic_ms
700,3500,"Unit-Cap",11,0.078400,0.231400
700,3500,"Unit-Cap",12,0.056600,0.215000
700,3500,"Unit-Cap",13,0.085800,0.098800
700,3500,"Unit-Cap",14,0.087800,0.152800
700,3500,"Unit-Cap",15,0.123400,0.291200
700,3500,"Unit-Cap",16,0.144400,0.173400
700,3500,"Unit-Cap",17,0.090400,0.144800
700,3500,"Unit-Cap",18,0.008800,0.029000
700,3500,"Unit-Cap",19,0.083200,0.156400
700,3500,"Unit-Cap",20,0.077600,0.267400
800,1600,"Dünn",1,0.000200,0.000000
800,1600,"Dünn",2,0.030400,0.080800
800,1600,"Dünn",3,0.095400,0.152800
800,1600,"Dünn",4,0.027600,0.046000
800,1600,"Dünn",5,0.000000,0.000000
800,1600,"Dünn",6,0.012400,0.011000
800,1600,"Dünn",7,0.025200,0.087600
800,1600,"Dünn",8,0.052600,0.054800
800,1600,"Dünn",9,0.014000,0.011200
800,1600,"Dünn",10,0.053400,0.108200
800,1600,"Dünn",11,0.028600,0.052200
800,1600,"Dünn",12,0.000000,0.000000
800,1600,"Dünn",13,0.048600,0.102400
800,1600,"Dünn",14,0.013800,0.011000
800,1600,"Dünn",15,0.000000,0.000000
800,1600,"Dünn",16,0.058000,0.090600
800,1600,"Dünn",17,0.000000,0.000000
800,1600,"Dünn",18,0.000000,0.000000
800,1600,"Dünn",19,0.000000,0.000800
800,1600,"Dünn",20,0.000200,0.000000
800,40000,"Dicht",1,7.325200,2.125400
800,40000,"Dicht",2,6.681400,1.820800
800,40000,"Dicht",3,6.233600,1.736800
800,40000,"Dicht",4,6.982600,2.531600
800,40000,"Dicht",5,9.492400,1.762800
800,40000,"Dicht",6,6.230200,1.839200
800,40000,"Dicht",7,9.028400,1.699600
800,40000,"Dicht",8,8.493000,1.655200
800,40000,"Dicht",9,7.664800,1.716000
800,40000,"Dicht",10,8.382800,2.202600
800,40000,"Dicht",11,6.711000,1.786800
800,40000,"Dicht",12,6.524400,1.688800
800,40000,"Dicht",13,7.963000,2.183000
800,40000,"Dicht",14,7.351600,2.817600
800,40000,"Dicht",15,8.398200,1.754800
800,40000,"Dicht",16,7.544200,2.198200
800,40000,"Dicht",17,10.060400,1.703800
800,40000,"Dicht",18,18.948200,2.634800
800,40000,"Dicht",19,17.609600,3.256400
800,40000,"Dicht",20,11.741800,3.296200
800,4000,"Unit-Cap",1,0.076400,0.112800
800,4000,"Unit-Cap",2,0.105400,0.478400
800,4000,"Unit-Cap",3,0.023400,0.069000
800,4000,"Unit-Cap",4,0.068000,0.049200
800,4000,"Unit-Cap",5,0.083800,0.124000
800,4000,"Unit-Cap",6,0.099400,0.858000
800,4000,"Unit-Cap",7,0.374200,0.457200
800,4000,"Unit-Cap",8,0.176400,0.379800
800,4000,"Unit-Cap",9,0.271800,0.312600
800,4000,"Unit-Cap",10,0.232000,0.514000
800,4000,"Unit-Cap",11,0.183400,0.194600
800,4000,"Unit-Cap",12,0.049600,0.321800
800,4000,"Unit-Cap",13,0.204800,0.165600
800,4000,"Unit-Cap",14,0.318600,0.525000
800,4000,"Unit-Cap",15,0.117600,0.272800
800,4000,"Unit-Cap",16,0.198800,0.337200
800,4000,"Unit-Cap",17,0.079000,0.118200
800,4000,"Unit-Cap",18,0.080600,0.192600
800,4000,"Unit-Cap",19,0.174200,0.434400
800,4000,"Unit-Cap",20,0.112200,0.289600
900,1800,"Dünn",1,0.013600,0.032600
900,1800,"Dünn",2,0.001000,0.000000
900,1800,"Dünn",3,0.001400,0.019800
900,1800,"Dünn",4,0.009400,0.041400
900,1800,"Dünn",5,0.045400,0.030000
900,1800,"Dünn",6,0.009000,0.045400
900,1800,"Dünn",7,0.220200,0.103400
900,1800,"Dünn",8,0.004800,0.022600
900,1800,"Dünn",9,0.336400,0.226200
900,1800,"Dünn",10,0.020000,0.043400
900,1800,"Dünn",11,0.079000,0.132400
900,1800,"Dünn",12,0.034600,0.147800
900,1800,"Dünn",13,0.126600,0.049200
900,1800,"Dünn",14,0.017600,0.018800
900,1800,"Dünn",15,0.015800,0.013400
900,1800,"Dünn",16,0.053200,0.247600
900,1800,"Dünn",17,0.294600,0.544600
900,1800,"Dünn",18,0.010000,0.023000
900,1800,"Dünn",19,0.065400,0.279800
900,1800,"Dünn",20,0.167400,0.104400
900,45000,"Dicht",1,13.992600,2.423400
900,45000,"Dicht",2,8.814600,1.138600
900,45000,"Dicht",3,10.071400,2.462800
900,45000,"Dicht",4,11.235600,1.875400
900,45000,"Dicht",5,10.049600,1.950000
900,45000,"Dicht",6,9.870800,2.261000
900,45000,"Dicht",7,10.167600,2.365000
900,45000,"Dicht",8,7.636600,2.001800
900,45000,"Dicht",9,10.386000,3.171800
900,45000,"Dicht",10,7.876200,1.934600
900,45000,"Dicht",11,9.653000,2.151000
900,45000,"Dicht",12,10.690000,2.380000
900,45000,"Dicht",13,11.682600,1.969200
900,45000,"Dicht",14,9.394200,2.360200
900,45000,"Dicht",15,7.495000,2.457800
900,45000,"Dicht",16,9.088600,2.320800
900,45000,"Dicht",17,8.506400,2.453000
900,45000,"Dicht",18,8.411800,2.420600
900,45000,"Dicht",19,8.246000,1.903000
900,45000,"Dicht",20,8.416000,1.913000
900,4500,"Unit-Cap",1,0.161600,0.344000
900,4500,"Unit-Cap",2,0.125200,0.271800
900,4500,"Unit-Cap",3,0.111800,0.280600
900,4500,"Unit-Cap",4,0.124000,0.109000
900,4500,"Unit-Cap",5,0.078400,0.215000
900,4500,"Unit-Cap",6,0.215800,0.355600
900,4500,"Unit-Cap",7,0.058800,0.123000
900,4500,"Unit-Cap",8,0.082200,0.234600
900,4500,"Unit-Cap",9,0.047000,0.119600
900,4500,"Unit-Cap",10,0.061000,0.059600
900,4500,"Unit-Cap",11,0.124600,0.324800
900,4500,"Unit-Cap",12,0.118000,0.169000
900,4500,"Unit-Cap",13,0.107200,0.245800
900,4500,"Unit-Cap",14,0.075200,0.138800
900,4500,"Unit-Cap",15,0.184600,0.441400
900,4500,"Unit-Cap",16,0.141600,0.280600
900,4500,"Unit-Cap",17,0.075800,0.264000
900,4500,"Unit-Cap",18,0.138600,0.231200
900,4500,"Unit-Cap",19,0.107400,0.284000
900,4500,"Unit-Cap",20,0.090200,0.276600
1000,2000,"Dünn",1,0.000000,0.000000
1000,2000,"Dünn",2,0.000000,0.000000
1000,2000,"Dünn",3,0.060600,0.172600
1000,2000,"Dünn",4,0.091800,0.167800
1000,2000,"Dünn",5,0.000000,0.000000
1000,2000,"Dünn",6,0.000000,0.000000
1000,2000,"Dünn",7,0.024400,0.016400
1000,2000,"Dünn",8,0.026200,0.017200
1000,2000,"Dünn",9,0.054800,0.121800
1000,2000,"Dünn",10,0.017600,0.027400
1000,2000,"Dünn",11,0.059600,0.209400
1000,2000,"Dünn",12,0.000000,0.000000
1000,2000,"Dünn",13,0.019400,0.051000
1000,2000,"Dünn",14,0.041600,0.091600
1000,2000,"Dünn",15,0.037800,0.035600
1000,2000,"Dünn",16,0.029800,0.024800
1000,2000,"Dünn",17,0.020000,0.034000
1000,2000,"Dünn",18,0.000000,0.000000
1000,2000,"Dünn",19,0.052000,0.098400
1000,2000,"Dünn",20,0.000000,0.000000
1000,50000,"Dicht",1,11.188800,2.171400
1000,50000,"Dicht",2,10.983200,2.706600
1000,50000,"Dicht",3,8.959000,2.738800
1000,50000,"Dicht",4,6.275800,2.176000
1000,50000,"Dicht",5,13.376600,2.213400
1000,50000,"Dicht",6,10.567600,2.595800
1000,50000,"Dicht",7,10.339600,2.670200
1000,50000,"Dicht",8,8.597400,1.937200
1000,50000,"Dicht",9,8.703400,1.324200
1000,50000,"Dicht",10,12.879400,3.340400
1000,50000,"Dicht",11,8.513800,2.794800
1000,50000,"Dicht",12,8.668000,3.534600
1000,50000,"Dicht",13,9.722600,2.695400
1000,50000,"Dicht",14,8.782400,1.865400
1000,50000,"Dicht",15,12.611800,2.585400
1000,50000,"Dicht",16,10.214000,2.120000
1000,50000,"Dicht",17,5.569800,2.049600
1000,50000,"Dicht",18,8.133200,2.137400
1000,50000,"Dicht",19,12.837600,2.171800
1000,50000,"Dicht",20,8.055200,2.222000
1000,5000,"Unit-Cap",1,0.124800,0.193400
1000,5000,"Unit-Cap",2,0.076400,0.230200
1000,5000,"Unit-Cap",3,0.080200,0.120000
1000,5000,"Unit-Cap",4,0.000000,0.000000
1000,5000,"Unit-Cap",5,0.026800,0.193800
1000,5000,"Unit-Cap",6,0.063400,0.219200
1000,5000,"Unit-Cap",7,0.196400,0.265200
1000,5000,"Unit-Cap",8,0.096200,0.359600
1000,5000,"Unit-Cap",9,0.132200,0.392200
1000,5000,"Unit-Cap",10,0.139200,0.246800
1000,5000,"Unit-Cap",11,0.186400,0.395600
1000,5000,"Unit-Cap",12,0.133000,0.307400
1000,5000,"Unit-Cap",13,0.142400,0.238600
1000,5000,"Unit-Cap",14,0.089800,0.182800
1000,5000,"Unit-Cap",15,0.155200,0.348400
1000,5000,"Unit-Cap",16,0.135400,0.316800
1000,5000,"Unit-Cap",17,0.062800,0.146200
1000,5000,"Unit-Cap",18,0.147000,0.380200
1000,5000,"Unit-Cap",19,0.213200,0.392000
1000,5000,"Unit-Cap",20,0.235600,0.259000
1100,2200,"Dünn",1,0.000200,0.000000
1100,2200,"Dünn",2,0.087800,0.124200
1100,2200,"Dünn",3,0.000000,0.000000
1100,2200,"Dünn",4,0.000000,0.000000
1100,2200,"Dünn",5,0.186400,0.158800
1100,2200,"Dünn",6,0.024000,0.016200
1100,2200,"Dünn",7,0.000000,0.000000
1100,2200,"Dünn",8,0.033800,0.084600
1100,2200,"Dünn",9,0.260800,0.404400
1100,2200,"Dünn",10,0.039200,0.087200
1100,2200,"Dünn",11,0.084200,0.135000
1100,2200,"Dünn",12,0.099600,0.163400
1100,2200,"Dünn",13,0.144200,0.260800
1100,2200,"Dünn",14,0.021600,0.017200
1100,2200,"Dünn",15,0.000000,0.000000
1100,2200,"Dünn",16,0.055400,0.138600
1100,2200,"Dünn",17,0.000000,0.000000
1100,2200,"Dünn",18,0.025200,0.050200
1100,2200,"Dünn",19,0.027800,0.089800
1100,2200,"Dünn",20,0.110800,0.164200
1100,55000,"Dicht",1,10.064400,1.454600
1100,55000,"Dicht",2,12.284600,2.419800
1100,55000,"Dicht",3,12.562600,2.312800
1100,55000,"Dicht",4,9.572200,3.062600
1100,55000,"Dicht",5,9.476800,3.097800
1100,55000,"Dicht",6,10.123200,2.081200
1100,55000,"Dicht",7,9.070400,3.048600
1100,55000,"Dicht",8,13.361400,4.685400
1100,55000,"Dicht",9,12.080600,2.490600
1100,55000,"Dicht",10,9.661400,2.995800
1100,55000,"Dicht",11,10.904600,2.969200
1100,55000,"Dicht",12,8.088400,2.411200
1100,55000,"Dicht",13,13.844200,3.039200
1100,55000,"Dicht",14,10.977200,2.386200
1100,55000,"Dicht",15,9.523400,1.502400
1100,55000,"Dicht",16,9.530200,3.147400
1100,55000,"Dicht",17,11.568400,2.378400
1100,55000,"Dicht",18,10.953600,2.994600
1100,55000,"Dicht",19,14.308200,3.704200
1100,55000,"Dicht",20,7.082000,2.183600
1100,5500,"Unit-Cap",1,0.202000,0.626200
1100,5500,"Unit-Cap",2,0.129000,0.199800
1100,5500,"Unit-Cap",3,0.066200,0.267800
1100,5500,"Unit-Cap",4,0.215600,0.464200
1100,5500,"Unit-Cap",5,0.050400,0.081000
1100,5500,"Unit-Cap",6,0.073400,0.203800
1100,5500,"Unit-Cap",7,0.123200,0.293400
1100,5500,"Unit-Cap",8,0.103600,0.257400
1100,5500,"Unit-Cap",9,0.147400,0.550200
1100,5500,"Unit-Cap",10,0.048200,0.179600
1100,5500,"Unit-Cap",11,0.194400,0.286200
1100,5500,"Unit-Cap",12,0.171800,0.380400
1100,5500,"Unit-Cap",13,0.059400,0.302200
1100,5500,"Unit-Cap",14,0.060200,0.183600
1100,5500,"Unit-Cap",15,0.196200,0.410800
1100,5500,"Unit-Cap",16,0.209600,0.298000
1100,5500,"Unit-Cap",17,0.098600,0.384200
1100,5500,"Unit-Cap",18,0.178600,0.540800
1100,5500,"Unit-Cap",19,0.287400,0.574200
1100,5500,"Unit-Cap",20,0.212000,0.252400
1200,2400,"Dünn",1,0.000000,0.000000
1200,2400,"Dünn",2,0.077600,0.158600
1200,2400,"Dünn",3,0.142000,0.312200
1200,2400,"Dünn",4,0.021600,0.018800
1200,2400,"Dünn",5,0.000000,0.000000
1200,2400,"Dünn",6,0.000000,0.000000
1200,2400,"Dünn",7,0.031400,0.106400
1200,2400,"Dünn",8,0.027200,0.020000
1200,2400,"Dünn",9,0.000000,0.000000
1200,2400,"Dünn",10,0.072000,0.198800
1200,2400,"Dünn",11,0.038000,0.111000
1200,2400,"Dünn",12,0.127600,0.184600
1200,2400,"Dünn",13,0.039000,0.099200
1200,2400,"Dünn",14,0.102400,0.234200
1200,2400,"Dünn",15,0.042000,0.120600
1200,2400,"Dünn",16,0.463600,0.447800
1200,2400,"Dünn",17,0.000000,0.000000
1200,2400,"Dünn",18,0.043800,0.100400
1200,2400,"Dünn",19,0.186400,0.336200
1200,2400,"Dünn",20,0.118000,0.151400
1200,60000,"Dicht",1,10.999200,3.517800
1200,60000,"Dicht",2,12.906000,1.791600
1200,60000,"Dicht",3,15.918400,3.406400
1200,60000,"Dicht",4,12.358200,2.832600
1200,60000,"Dicht",5,12.476000,2.193200
1200,60000,"Dicht",6,13.080800,3.167200
1200,60000,"Dicht",7,10.411400,3.326600
1200,60000,"Dicht",8,12.811200,3.322200
1200,60000,"Dicht",9,12.806200,2.814600
1200,60000,"Dicht",10,12.643400,2.697800
1200,60000,"Dicht",11,13.348800,1.628200
1200,60000,"Dicht",12,10.010600,2.288400
1200,60000,"Dicht",13,13.369000,2.221800
1200,60000,"Dicht",14,14.304000,2.677600
1200,60000,"Dicht",15,12.787200,1.622400
1200,60000,"Dicht",16,15.556400,2.654400
1200,60000,"Dicht",17,10.858200,3.303200
1200,60000,"Dicht",18,13.894800,2.710600
1200,60000,"Dicht",19,8.897000,3.375800
1200,60000,"Dicht",20,9.985200,2.714200
1200,6000,"Unit-Cap",1,0.207600,0.310200
1200,6000,"Unit-Cap",2,0.240000,0.331800
1200,6000,"Unit-Cap",3,0.173000,0.471800
1200,6000,"Unit-Cap",4,0.196000,0.462600
1200,6000,"Unit-Cap",5,0.137200,0.333000
1200,6000,"Unit-Cap",6,0.084400,0.316400
1200,6000,"Unit-Cap",7,0.170200,0.549200
1200,6000,"Unit-Cap",8,0.154400,0.261200
1200,6000,"Unit-Cap",9,0.157000,0.357800
1200,6000,"Unit-Cap",10,0.117800,0.388000
1200,6000,"Unit-Cap",11,0.131800,0.385400
1200,6000,"Unit-Cap",12,0.179800,0.336600
1200,6000,"Unit-Cap",13,0.255200,0.416600
1200,6000,"Unit-Cap",14,0.197600,0.101800
1200,6000,"Unit-Cap",15,0.232400,0.422000
1200,6000,"Unit-Cap",16,0.296600,0.362000
1200,6000,"Unit-Cap",17,0.104200,0.369200
1200,6000,"Unit-Cap",18,0.150800,0.306800
1200,6000,"Unit-Cap",19,0.182000,0.479400
1200,6000,"Unit-Cap",20,0.103800,0.334000
1300,2600,"Dünn",1,0.023800,0.022800
1300,2600,"Dünn",2,0.272000,0.252800
1300,2600,"Dünn",3,0.024000,0.030600
1300,2600,"Dünn",4,0.028000,0.021200
1300,2600,"Dünn",5,0.046200,0.128000
1300,2600,"Dünn",6,0.023000,0.027800
1300,2600,"Dünn",7,0.069400,0.063000
1300,2600,"Dünn",8,0.023400,0.030600
1300,2600,"Dünn",9,0.000600,0.000000
1300,2600,"Dünn",10,0.295800,0.320400
1300,2600,"Dünn",11,0.133200,0.228400
1300,2600,"Dünn",12,0.027200,0.082400
1300,2600,"Dünn",13,0.223800,0.503800
1300,2600,"Dünn",14,0.031600,0.081800
1300,2600,"Dünn",15,0.318600,0.438200
1300,2600,"Dünn",16,0.034400,0.032400
1300,2600,"Dünn",17,0.061000,0.141400
1300,2600,"Dünn",18,0.000000,0.000000
1300,2600,"Dünn",19,0.026000,0.024000
1300,2600,"Dünn",20,0.053400,0.132600
1300,65000,"Dicht",1,14.772800,2.879400
1300,65000,"Dicht",2,17.324000,2.331400
1300,65000,"Dicht",3,15.193200,3.503400
1300,65000,"Dicht",4,12.174600,3.512800
1300,65000,"Dicht",5,14.773400,3.595400
1300,65000,"Dicht",6,14.707000,3.567400
1300,65000,"Dicht",7,16.207400,2.930200
1300,65000,"Dicht",8,13.430000,2.911000
1300,65000,"Dicht",9,12.198200,2.917600
1300,65000,"Dicht",10,13.253800,1.847600
1300,65000,"Dicht",11,14.649000,2.504200
1300,65000,"Dicht",12,9.699800,3.769200
1300,65000,"Dicht",13,12.476000,3.557000
1300,65000,"Dicht",14,12.484200,3.659400
1300,65000,"Dicht",15,13.205200,3.606200
1300,65000,"Dicht",16,13.558400,2.982200
1300,65000,"Dicht",17,10.982800,2.830600
1300,65000,"Dicht",18,14.408400,2.970200
1300,65000,"Dicht",19,15.002200,3.588600
1300,65000,"Dicht",20,13.368000,4.726000
1300,6500,"Unit-Cap",1,0.060000,0.209000
1300,6500,"Unit-Cap",2,0.042400,0.060600
1300,6500,"Unit-Cap",3,0.170200,0.410800
1300,6500,"Unit-Cap",4,0.302600,0.222800
1300,6500,"Unit-Cap",5,0.138800,0.198800
1300,6500,"Unit-Cap",6,0.115000,0.426200
1300,6500,"Unit-Cap",7,0.179000,0.404800
1300,6500,"Unit-Cap",8,0.175000,0.347000
1300,6500,"Unit-Cap",9,0.217800,0.685200
1300,6500,"Unit-Cap",10,0.205200,0.348600
1300,6500,"Unit-Cap",11,0.120200,0.398400
1300,6500,"Unit-Cap",12,0.165200,0.516400
1300,6500,"Unit-Cap",13,0.019000,0.104600
1300,6500,"Unit-Cap",14,0.147800,0.082600
1300,6500,"Unit-Cap",15,0.227200,0.409800
1300,6500,"Unit-Cap",16,0.476800,0.749400
1300,6500,"Unit-Cap",17,0.114400,0.396600
1300,6500,"Unit-Cap",18,0.247400,0.542800
1300,6500,"Unit-Cap",19,0.093400,0.403000
1300,6500,"Unit-Cap",20,0.228600,0.433600
1400,2800,"Dünn",1,0.255400,0.355000
1400,2800,"Dünn",2,0.040200,0.023400
1400,2800,"Dünn",3,0.089200,0.278600
1400,2800,"Dünn",4,0.041000,0.116200
1400,2800,"Dünn",5,0.007600,0.110800
1400,2800,"Dünn",6,0.249800,0.452800
1400,2800,"Dünn",7,0.068400,0.308800
1400,2800,"Dünn",8,0.000000,0.000000
1400,2800,"Dünn",9,0.000000,0.000000
1400,2800,"Dünn",10,0.051000,0.194600
1400,2800,"Dünn",11,0.026800,0.032000
1400,2800,"Dünn",12,0.025600,0.027200
1400,2800,"Dünn",13,0.035000,0.114800
1400,2800,"Dünn",14,0.000000,0.000000
1400,2800,"Dünn",15,0.035000,0.134000
1400,2800,"Dünn",16,0.000000,0.000000
1400,2800,"Dünn",17,0.037800,0.081800
1400,2800,"Dünn",18,0.122800,0.197000
1400,2800,"Dünn",19,0.000000,0.000000
1400,2800,"Dünn",20,0.028000,0.031000
1400,70000,"Dicht",1,13.565000,3.908800
1400,70000,"Dicht",2,13.361400,3.856400
1400,70000,"Dicht",3,12.668000,3.911400
1400,70000,"Dicht",4,13.173400,2.042800
1400,70000,"Dicht",5,13.864200,3.254800
1400,70000,"Dicht",6,14.892600,3.135000
1400,70000,"Dicht",7,16.730400,4.953800
1400,70000,"Dicht",8,13.940400,4.004800
